DateCollected,BeeWeighedBy,DateBeeWeighed,PolWeighedBy,DatePolWeighed,DateEntered,Site,Habitat,BoxID,NestID,BoxNest_ID,NumCells_Complete,NumCells_Progress,Capped,Collected,Species,Cell_num-New-Old,Cell_num2,Cell_occupant,Life_stage,Sex,BeeMass_mg,PollenMass_mg,Nest notes,Cell_Notes,nBee_check,PollenMass_nCell_check,WrittenNotes from,Notes
2020-07-27,AH,2022-01-20,NA,NA,NA,T98,Treated,A,06,T98-A06,12,0,Y,Y,O. lignaria,01,06.01,Pupae,Pupae,F,46.7,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",Empty?
2020-07-27,AH,2022-01-19,NA,NA,NA,T98,Treated,A,06,T98-A06,12,0,Y,Y,O. lignaria,02,06.02,Pupae,Pupae,F,46.6,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-18,NA,NA,NA,T98,Treated,A,06,T98-A06,12,0,Y,Y,O. lignaria,03,06.03,Pupae,Pupae,F,48.9,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-17,NA,NA,NA,T98,Treated,A,06,T98-A06,12,0,Y,Y,O. lignaria,04,06.04,Pupae,Pupae,F,56.2,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-16,NA,NA,NA,T98,Treated,A,06,T98-A06,12,0,Y,Y,O. lignaria,05,06.05,Pupae,Pupae,F,45.3,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-15,NA,NA,NA,T98,Treated,A,06,T98-A06,12,0,Y,Y,O. lignaria,06,06.06,Pupae,Pupae,M,22.9,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-14,NA,NA,NA,T98,Treated,A,06,T98-A06,12,0,Y,Y,O. lignaria,07,06.07,Pupae,Pupae,M,24.9,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-13,NA,NA,NA,T98,Treated,A,06,T98-A06,12,0,Y,Y,O. lignaria,08,06.08,Pupae,Pupae,M,25.5,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-12,NA,NA,NA,T98,Treated,A,06,T98-A06,12,0,Y,Y,O. lignaria,09,06.09,Pupae,Pupae,M,20.5,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-11,NA,NA,NA,T98,Treated,A,06,T98-A06,12,0,Y,Y,O. lignaria,10,06.10,Pupae,Pupae,M,22.1,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-10,NA,NA,NA,T98,Treated,A,06,T98-A06,12,0,Y,Y,O. lignaria,11,06.11,Pupae,Pupae,M,26.7,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-09,NA,NA,NA,T98,Treated,A,06,T98-A06,12,0,Y,Y,O. lignaria,12,06.12,Larvae,Larvae,NA,22.3,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-21,NA,NA,NA,T98,Treated,A,07,T98-A07,2,0,N,Y,O. lignaria,01,07.01,Larvae,Larvae,NA,16.1,NA,,"very crumbly, multiple pieces",JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,NA,NA,,,2021-01-30,T98,Treated,A,07,T98-A07,2,0,N,Y,O. lignaria,02,07.02,Pollen,NA,NA,NA,143.3,,Pretty sure there is a larvae in this pollen,JMD 2/8/24,JMD 2/5/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,NA,NA,,,2021-01-30,T98,Treated,A,08,T98-A08,2,1,N,Y,O. lignaria,00,08.00,Pollen,NA,NA,NA,221.9,"2 complete cells, 1 in progress",Changed num from 3 to 1,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-22,NA,NA,NA,T98,Treated,A,08,T98-A08,2,1,N,Y,O. lignaria,01,08.01,Larvae,Larvae,NA,51.7,NA,"2 complete cells, 1 in progress",larva later in development,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-23,NA,NA,NA,T98,Treated,A,08,T98-A08,2,1,N,Y,O. lignaria,02,08.02,Larvae,Larvae,NA,53.1,NA,"2 complete cells, 1 in progress",larva later in development. Changed num from 1 to 3,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2021-12-25,NA,NA,NA,T98,Treated,A,10,T98-A10,8,0,Y,Y,O. lignaria,01,10.01,Pupae,Pupae,F,49.7,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2021-12-21,NA,NA,NA,T98,Treated,A,10,T98-A10,8,0,Y,Y,O. lignaria,02,10.02,Pupae,Pupae,F,42.7,NA,,larger M? AH identified as M,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2021-12-20,NA,NA,NA,T98,Treated,A,10,T98-A10,8,0,Y,Y,O. lignaria,03,10.03,Pupae,Pupae,F,37,NA,,larger M? AH identified as M,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2021-12-19,NA,NA,NA,T98,Treated,A,10,T98-A10,8,0,Y,Y,O. lignaria,04,10.04,Pupae,Pupae,F,45.2,NA,,larger M? AH identified as M,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2021-12-24,NA,NA,NA,T98,Treated,A,10,T98-A10,8,0,Y,Y,O. lignaria,05,10.05,Pupae,Pupae,M,21.2,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2021-12-23,NA,NA,NA,T98,Treated,A,10,T98-A10,8,0,Y,Y,O. lignaria,06,10.06,Pupae,Pupae,M,19,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2021-12-22,NA,NA,NA,T98,Treated,A,10,T98-A10,8,0,Y,Y,O. lignaria,07,10.07,Pupae,Pupae,M,24.7,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,NA,NA,,,2021-01-30,T98,Treated,A,10,T98-A10,8,0,Y,Y,O. lignaria,08,10.08,Pollen,NA,NA,NA,117.3,,,JMD 2/12/24,JMD 2/5/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,NA,NA,,,2021-01-30,T98,Treated,A,11,T98-A11,0,2,N,Y,O. lignaria,01,11.01,Pollen,NA,NA,NA,188.6,"not seeing larva, might have dropped it",,JMD 2/13/24,JMD 2/5/24,Collection datasheets,
2020-07-27,AH,2022-01-01,NA,NA,NA,T98,Treated,A,12,T98-A12,7,0,Y,Y,O. lignaria,01,12.01,Pupae,Pupae,F,52.5,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2021-12-31,NA,NA,NA,T98,Treated,A,12,T98-A12,7,0,Y,Y,O. lignaria,02,12.02,Larvae,Larvae,NA,59.8,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2021-12-30,NA,NA,NA,T98,Treated,A,12,T98-A12,7,0,Y,Y,O. lignaria,03,12.03,Larvae,Larvae,NA,28.3,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2021-12-29,NA,NA,NA,T98,Treated,A,12,T98-A12,7,0,Y,Y,O. lignaria,04,12.04,Larvae,Larvae,NA,23.6,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2021-12-28,NA,NA,NA,T98,Treated,A,12,T98-A12,7,0,Y,Y,O. lignaria,05,12.05,Larvae,Larvae,NA,21.8,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2021-12-27,NA,NA,NA,T98,Treated,A,12,T98-A12,7,0,Y,Y,O. lignaria,06,12.06,Larvae,Larvae,NA,65.2,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2021-12-26,NA,NA,NA,T98,Treated,A,12,T98-A12,7,0,Y,Y,O. lignaria,07,12.07,Larvae,Larvae,NA,31.4,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-08,NA,NA,NA,T98,Treated,A,28,T98-A28,8,0,Y,Y,O. lignaria,01,28.01,Larvae,Larvae,NA,34.7,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-07,NA,NA,NA,T98,Treated,A,28,T98-A28,8,0,Y,Y,O. lignaria,02,28.02,Larvae,Larvae,NA,21.7,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-06,NA,NA,NA,T98,Treated,A,28,T98-A28,8,0,Y,Y,O. lignaria,03,28.03,Larvae,Larvae,NA,58.3,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-05,NA,NA,NA,T98,Treated,A,28,T98-A28,8,0,Y,Y,O. lignaria,04,28.04,Larvae,Larvae,NA,42.7,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-04,NA,NA,NA,T98,Treated,A,28,T98-A28,8,0,Y,Y,O. lignaria,05,28.05,Larvae,Larvae,NA,54.1,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-03,NA,NA,NA,T98,Treated,A,28,T98-A28,8,0,Y,Y,O. lignaria,06,28.06,Larvae,Larvae,NA,63.5,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-02,NA,NA,NA,T98,Treated,A,28,T98-A28,8,0,Y,Y,O. lignaria,07,28.07,Larvae,Larvae,NA,34.3,NA,,less developed compared to other larvae,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,NA,NA,,,2021-01-30,T98,Treated,A,28,T98-A28,8,0,Y,Y,T. stansburyi,08,28.08,Larvae,Larvae,NA,NA,146.4,,Assigned beetle larvae to this cell ,JMD 2/12/24,JMD 2/5/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-12,NA,NA,NA,T98,Treated,B,02,T98-B02,8,0,Y,Y,O. lignaria,01,02.01,Pupae,Pupae,F,43.4,NA,8 cells,,JMD 2/13/24,JMD 2/6/24,Collection datasheed,Collection datasheet. Changed cell num from 7 to 8
2020-07-27,AH,2022-02-11,NA,NA,NA,T98,Treated,B,02,T98-B02,8,0,Y,Y,O. lignaria,02,02.02,Pupae,Pupae,M,29,NA,8 cells,,JMD 2/13/24,JMD 2/6/24,Collection datasheed,Collection datasheet. Changed cell num from 7 to 8
2020-07-27,AH,2022-02-10,NA,NA,NA,T98,Treated,B,02,T98-B02,8,0,Y,Y,O. lignaria,03,02.03,Pupae,Pupae,M,24.1,NA,8 cells,,JMD 2/13/24,JMD 2/6/24,Collection datasheed,Collection datasheet. Changed cell num from 7 to 8
2020-07-27,AH,2022-02-09,NA,NA,NA,T98,Treated,B,02,T98-B02,8,0,Y,Y,O. lignaria,04,02.04,Pupae,Pupae,M,25.2,NA,8 cells,,JMD 2/13/24,JMD 2/6/24,Collection datasheed,Collection datasheet. Changed cell num from 7 to 8
2020-07-27,AH,2022-02-08,NA,NA,NA,T98,Treated,B,02,T98-B02,8,0,Y,Y,O. lignaria,05,02.05,Pupae,Pupae,M,26,NA,8 cells,,JMD 2/13/24,JMD 2/6/24,Collection datasheed,Collection datasheet. Changed cell num from 7 to 8
2020-07-27,AH,2022-02-07,NA,NA,NA,T98,Treated,B,02,T98-B02,8,0,Y,Y,O. lignaria,06,02.06,Pupae,Pupae,M,31.2,NA,8 cells,,JMD 2/13/24,JMD 2/6/24,Collection datasheed,Collection datasheet. Changed cell num from 7 to 8
2020-07-27,NA,NA,,,2021-01-30,T98,Treated,B,02,T98-B02,8,0,Y,Y,O. lignaria,07,02.07,Pollen,NA,NA,NA,128.2,8 cells,,JMD 2/13/24,JMD 2/6/24,Collection datasheed,Collection datasheet. Changed cell num from 7 to 8
2020-07-27,AH,2022-02-06,NA,NA,NA,T98,Treated,B,02,T98-B02,8,0,Y,Y,O. lignaria,08,02.08,Larvae,Larvae,NA,21.7,NA,8 cells,,JMD 2/13/24,JMD 2/6/24,Collection datasheed,Collection datasheet. Changed cell num from 7 to 8
2020-07-27,AH,2022-02-22,NA,NA,NA,T98,Treated,B,03,T98-B03,2,0,Y,Y,O. lignaria,01,03.01,Pupae,Pupae,M,24.1,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-21,NA,NA,NA,T98,Treated,B,03,T98-B03,2,0,Y,Y,O. lignaria,02,03.02,Pupae,Pupae,M,22.6,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-26,NA,NA,NA,T98,Treated,B,05,T98-B05,5,0,Y,Y,O. lignaria,01,05.01,Pupae,Pupae,M,20.3,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-25,NA,NA,NA,T98,Treated,B,05,T98-B05,5,0,Y,Y,O. lignaria,02,05.02,Pupae,Pupae,M,23.3,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-24,NA,NA,NA,T98,Treated,B,05,T98-B05,5,0,Y,Y,O. lignaria,03,05.03,Pupae,Pupae,M,21.1,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-23,NA,NA,NA,T98,Treated,B,05,T98-B05,5,0,Y,Y,O. lignaria,04,05.04,Pupae,Pupae,M,18.8,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,,,,,,T98,Treated,B,05,T98-B05,5,0,Y,Y,T. stansburyi,05,05.05,Larvae,Larvae,NA,NA,NA,,,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-03-07,NA,NA,NA,T98,Treated,B,06,T98-B06,9,0,Y,Y,O. lignaria,01,06.01,Pupae,Pupae,F,48.7,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-03-06,NA,NA,NA,T98,Treated,B,06,T98-B06,9,0,Y,Y,O. lignaria,02,06.02,Pupae,Pupae,F,39.8,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-03-05,NA,NA,NA,T98,Treated,B,06,T98-B06,9,0,Y,Y,O. lignaria,03,06.03,Pupae,Pupae,F,44.5,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-03-04,NA,NA,NA,T98,Treated,B,06,T98-B06,9,0,Y,Y,O. lignaria,04,06.04,Pupae,Pupae,M,24.8,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-03-03,NA,NA,NA,T98,Treated,B,06,T98-B06,9,0,Y,Y,O. lignaria,05,06.05,Pupae,Pupae,M,23.1,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-03-02,NA,NA,NA,T98,Treated,B,06,T98-B06,9,0,Y,Y,O. lignaria,06,06.06,Pupae,Pupae,M,26.3,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-03-01,NA,NA,NA,T98,Treated,B,06,T98-B06,9,0,Y,Y,O. lignaria,07,06.07,Pupae,Pupae,M,22.3,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-28,NA,NA,NA,T98,Treated,B,06,T98-B06,9,0,Y,Y,O. lignaria,08,06.08,Pupae,Pupae,M,23.3,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-27,NA,NA,NA,T98,Treated,B,06,T98-B06,9,0,Y,Y,O. lignaria,09,06.09,Pupae,Pupae,M,24.6,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,NA,NA,,,2021-01-30,T98,Treated,B,07,T98-B07,6,0,Y,Y,O. lignaria,01,07.01,Pollen,NA,NA,NA,237.1,,,JMD 2/12/24,JMD 2/5/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,,,,,,T98,Treated,B,07,T98-B07,6,0,Y,Y,O. lignaria,02,07.02,Pupae,Pupae,M,24.9,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,,,,,,T98,Treated,B,07,T98-B07,6,0,Y,Y,O. lignaria,03,07.03,Pupae,Pupae,M,22.8,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,,,,,,T98,Treated,B,07,T98-B07,6,0,Y,Y,T. stansburyi,04,07.04,Larvae,Larvae,NA,NA,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,,,,,,T98,Treated,B,07,T98-B07,6,0,Y,Y,T. stansburyi,05,07.05,Pupae,Pupae,NA,NA,NA,unknown pupae same species (not Osmia)' wings look like beetle but rest looks like bee,listed as 1 bee larvae but looks like a beetle. Changed to T. stan larvae,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,NA,NA,,,2021-01-30,T98,Treated,B,07,T98-B07,6,0,Y,Y,O. lignaria,06,07.06,Pollen,NA,NA,NA,192.1,,,JMD 2/12/24,JMD 2/5/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-29,NA,NA,NA,T98,Treated,B,10,T98-B10,7,0,Y,Y,O. lignaria,01,10.01,Pupae,Pupae,F,48,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-28,NA,NA,NA,T98,Treated,B,10,T98-B10,7,0,Y,Y,O. lignaria,02,10.02,Larvae,Larvae,NA,18,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-27,NA,NA,NA,T98,Treated,B,10,T98-B10,7,0,Y,Y,O. lignaria,03,10.03,Pupae,Pupae,M,26.2,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-26,NA,NA,NA,T98,Treated,B,10,T98-B10,7,0,Y,Y,O. lignaria,04,10.04,Pupae,Pupae,M,28.1,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-25,NA,NA,NA,T98,Treated,B,10,T98-B10,7,0,Y,Y,O. lignaria,05,10.05,Pupae,Pupae,M,24.8,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-24,NA,NA,NA,T98,Treated,B,10,T98-B10,7,0,Y,Y,O. lignaria,06,10.06,Pupae,Pupae,F,45,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,,,,,,T98,Treated,B,10,T98-B10,7,0,Y,Y,T. stansburyi,07,10.07,Larvae,Larvae,NA,NA,NA,,Assigned beetle larvae to this cell ,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-31,NA,NA,NA,T98,Treated,B,14,T98-B14,11,0,Y,Y,O. lignaria,01,14.01,Larvae,Larvae,NA,18,NA,11 cells,Changed larvae numbers from original to smallest to largest in weight counting up,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,NA,NA,,,2021-01-30,T98,Treated,B,14,T98-B14,11,0,Y,Y,O. lignaria,02,14.02,Pollen,NA,NA,NA,190.8,11 cells,Changed larvae numbers from original to smallest to largest in weight counting up,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,NA,NA,,,2021-01-30,T98,Treated,B,14,T98-B14,11,0,Y,Y,O. lignaria,03,14.03,Pollen,NA,NA,NA,201.1,11 cells,Changed larvae numbers from original to smallest to largest in weight counting up,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-01,NA,NA,NA,T98,Treated,B,14,T98-B14,11,0,Y,Y,O. lignaria,04,14.04,Larvae,Larvae,NA,23,NA,11 cells,Changed larvae numbers from original to smallest to largest in weight counting up,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-04,NA,NA,NA,T98,Treated,B,14,T98-B14,11,0,Y,Y,O. lignaria,05,14.05,Pupae,Pupae,M,25.4,NA,11 cells,Changed larvae numbers from original to smallest to largest in weight counting up,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-01-30,NA,NA,NA,T98,Treated,B,14,T98-B14,11,0,Y,Y,O. lignaria,06,14.06,Larvae,Larvae,NA,26,NA,11 cells,Changed larvae numbers from original to smallest to largest in weight counting up,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,NA,NA,,,2021-01-30,T98,Treated,B,14,T98-B14,11,0,Y,Y,O. lignaria,07,14.07,Pollen,NA,NA,NA,178.3,11 cells,Changed larvae numbers from original to smallest to largest in weight counting up,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-03,NA,NA,NA,T98,Treated,B,14,T98-B14,11,0,Y,Y,O. lignaria,08,14.08,Pupae,Pupae,M,27.8,NA,11 cells,Changed larvae numbers from original to smallest to largest in weight counting up,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,NA,NA,,,2021-01-30,T98,Treated,B,14,T98-B14,11,0,Y,Y,T. stansburyi,09,14.09,Larvae,Larvae,NA,NA,137.3,11 cells,Changed larvae numbers from original to smallest to largest in weight counting up. Changed Occupant from Pollen to Larvae,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-02,NA,NA,NA,T98,Treated,B,14,T98-B14,11,0,Y,Y,O. lignaria,10,14.10,Larvae,Larvae,NA,32.4,NA,11 cells,Changed larvae numbers from original to smallest to largest in weight counting up,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-05,NA,NA,NA,T98,Treated,B,14,T98-B14,11,0,Y,Y,O. lignaria,11,14.11,Pupae,Pupae,M,33.5,NA,11 cells,Changed larvae numbers from original to smallest to largest in weight counting up,JMD 2/8/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-10,NA,NA,,,2021-01-16,T98,Treated,B,19,T98-B19,1,1,N,Y,O. lignaria,01,19.01,Pollen,NA,NA,NA,140.3,,,JMD 2/13/24,JMD 2/6/24,Collection datashees. ,
2020-07-27,AH,2022-02-19,NA,NA,NA,T98,Treated,B,21,T98-B21,9,0,Y,Y,O. lignaria,01,21.01,Pupae,Pupae,M,21.4,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-18,NA,NA,NA,T98,Treated,B,21,T98-B21,9,0,Y,Y,O. lignaria,02,21.02,Pupae,Pupae,M,22.1,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-17,NA,NA,NA,T98,Treated,B,21,T98-B21,9,0,Y,Y,O. lignaria,03,21.03,Larvae,Larvae,NA,17.1,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-16,NA,NA,NA,T98,Treated,B,21,T98-B21,9,0,Y,Y,O. lignaria,04,21.04,Larvae,Larvae,NA,14.1,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-15,NA,NA,NA,T98,Treated,B,21,T98-B21,9,0,Y,Y,O. lignaria,05,21.05,Pupae,Pupae,M,22.9,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-14,NA,NA,NA,T98,Treated,B,21,T98-B21,9,0,Y,Y,O. lignaria,06,21.06,Pupae,Pupae,M,23,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,AH,2022-02-13,NA,NA,NA,T98,Treated,B,21,T98-B21,9,0,Y,Y,O. lignaria,07,21.07,Pupae,Pupae,M,17.6,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,,,,,,T98,Treated,B,21,T98-B21,9,0,Y,Y,O. lignaria,08,21.08,Empty,NA,NA,NA,NA,,Empty?,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",Empty?
2020-07-27,,,,,,T98,Treated,B,21,T98-B21,9,0,Y,Y,O. lignaria,09,21.09,Empty,NA,NA,NA,NA,,Empty?,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",Empty?
2020-07-27,AH,2022-02-20,NA,NA,NA,T98,Treated,B,22,T98-B22,3,0,Y,Y,O. lignaria,01,22.01,Larvae,Larvae,NA,50.1,NA,,later in development,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,,,,,,T98,Treated,B,22,T98-B22,3,0,Y,Y,T. stansburyi,02,22.02,Larvae,Larvae,NA,NA,NA,,,JMD 2/12/24,JMD 2/6/24,"Collection datasheets, Written bee count notes from AH",
2020-07-27,NA,NA,,,2021-01-30,T98,Treated,B,22,T98-B22,3,0,Y,Y,T. stansburyi,03,22.03,Larvae,Larvae,NA,NA,114.5,,,JMD 2/12/24,JMD 2/5/24,"Collection datasheets, Written bee count notes from AH",
2020-07-07,AH,2021-05-20,NA,NA,NA,T99,Treated,B,03,T99-B03,3,0,N,Y,O. lignaria,01,03.01,Larvae,Larvae,NA,39.6,NA,,later in development ,JMD 2/8/24,JMD 2/6/24,"Progress datasheets, Written bee count notes from AH",
